,0.4,0.8,1.61,2.41,3.22,48.3,6.44,8.05,11.3,16.1,32.2,40.2
-40,1175.4,822.88,333.68,184.45,119.31,2.2823,41.946,30.047,18.18,10.833,4.0191,2.9449
-39,1230.4,833.71,334.92,184.78,119.44,2.2824,41.958,30.053,18.182,10.834,4.0191,2.9449
-38,1286.5,844.41,336.13,185.1,119.56,2.2824,41.971,30.059,18.184,10.834,4.0192,2.9449
-37,1343.6,854.97,337.31,185.41,119.68,2.2824,41.983,30.064,18.186,10.835,4.0193,2.945
-36,1401.6,865.37,338.47,185.72,119.8,2.2824,41.995,30.07,18.188,10.836,4.0193,2.945
-35,1460.4,875.6,339.6,186.02,119.91,2.2824,42.006,30.075,18.189,10.836,4.0194,2.945
-34,1519.9,885.66,340.7,186.31,120.02,2.2824,42.017,30.081,18.191,10.837,4.0195,2.945
-33,1580,895.55,341.77,186.59,120.13,2.2825,42.028,30.086,18.193,10.837,4.0195,2.9451
-32,1640.6,905.24,342.81,186.87,120.23,2.2825,42.038,30.091,18.194,10.838,4.0196,2.9451
-31,1701.6,914.73,343.82,187.13,120.34,2.2825,42.049,30.096,18.196,10.838,4.0196,2.9451
-30,1762.7,924.02,344.81,187.39,120.43,2.2825,42.058,30.101,18.198,10.839,4.0197,2.9452
-29,1824,933.09,345.76,187.64,120.53,2.2825,42.068,30.105,18.199,10.839,4.0197,2.9452
-28,1885.2,941.94,346.69,187.88,120.62,2.2825,42.077,30.109,18.2,10.84,4.0198,2.9452
-27,1946.2,950.56,347.58,188.12,120.71,2.2825,42.086,30.114,18.202,10.84,4.0198,2.9452
-26,2006.8,958.94,348.44,188.34,120.8,2.2826,42.095,30.118,18.203,10.84,4.0199,2.9452
-25,2066.9,967.08,349.28,188.56,120.88,2.2826,42.103,30.122,18.204,10.841,4.0199,2.9453
-24,2126.4,974.96,350.08,188.77,120.96,2.2826,42.111,30.126,18.206,10.841,4.0199,2.9453
-23,2185.1,982.58,350.85,188.97,121.04,2.2826,42.118,30.129,18.207,10.842,4.02,2.9453
-22,2242.7,989.93,351.59,189.16,121.11,2.2826,42.126,30.133,18.208,10.842,4.02,2.9453
-21,2299.3,997,352.3,189.35,121.18,2.2826,42.132,30.136,18.209,10.842,4.0201,2.9453
-20,2354.5,1003.8,352.98,189.52,121.24,2.2826,42.139,30.139,18.21,10.843,4.0201,2.9454
-19,2408.3,1010.3,353.62,189.69,121.31,2.2826,42.145,30.142,18.211,10.843,4.0201,2.9454
-18,2460.4,1016.5,354.24,189.85,121.37,2.2826,42.151,30.145,18.212,10.843,4.0202,2.9454
-17,2510.8,1022.4,354.82,190,121.42,2.2826,42.157,30.148,18.213,10.844,4.0202,2.9454
-16,2559.2,1028,355.37,190.14,121.48,2.2827,42.162,30.15,18.214,10.844,4.0202,2.9454
-15,2605.6,1033.3,355.89,190.27,121.53,2.2827,42.167,30.153,18.215,10.844,4.0202,2.9454
-14,2649.7,1038.3,356.37,190.4,121.58,2.2827,42.172,30.155,18.215,10.844,4.0203,2.9454
-13,2691.4,1042.9,356.82,190.51,121.62,2.2827,42.176,30.157,18.216,10.845,4.0203,2.9455
-12,2730.7,1047.3,357.24,190.62,121.66,2.2827,42.18,30.159,18.217,10.845,4.0203,2.9455
-11,2767.3,1051.3,357.62,190.72,121.7,2.2827,42.184,30.161,18.217,10.845,4.0203,2.9455
-10,2801.1,1054.9,357.98,190.81,121.73,2.2827,42.188,30.162,18.218,10.845,4.0203,2.9455
-9,2832.1,1058.3,358.29,190.89,121.76,2.2827,42.191,30.164,18.218,10.845,4.0204,2.9455
-8,2860.1,1061.2,358.58,190.97,121.79,2.2827,42.193,30.165,18.219,10.845,4.0204,2.9455
-7,2885.1,1063.9,358.83,191.03,121.82,2.2827,42.196,30.166,18.219,10.845,4.0204,2.9455
-6,2906.9,1066.2,359.05,191.09,121.84,2.2827,42.198,30.167,18.219,10.846,4.0204,2.9455
-5,2925.4,1068.1,359.24,191.14,121.86,2.2827,42.2,30.168,18.22,10.846,4.0204,2.9455
-4,2940.7,1069.7,359.39,191.18,121.87,2.2827,42.201,30.169,18.22,10.846,4.0204,2.9455
-3,2952.7,1070.9,359.5,191.21,121.88,2.2827,42.202,30.169,18.22,10.846,4.0204,2.9455
-2,2961.2,1071.8,359.59,191.23,121.89,2.2827,42.203,30.17,18.22,10.846,4.0204,2.9455
-1,2966.4,1072.4,359.64,191.24,121.89,2.2827,42.204,30.17,18.22,10.846,4.0204,2.9455
0,2968.1,1072.5,359.66,191.24,121.9,2.2827,42.204,30.17,18.22,10.846,4.0204,2.9455
1,2966.4,1072.4,359.64,191.24,121.89,2.2827,42.204,30.17,18.22,10.846,4.0204,2.9455
2,2961.2,1071.8,359.59,191.23,121.89,2.2827,42.203,30.17,18.22,10.846,4.0204,2.9455
3,2952.7,1070.9,359.5,191.21,121.88,2.2827,42.202,30.169,18.22,10.846,4.0204,2.9455
4,2940.7,1069.7,359.39,191.18,121.87,2.2827,42.201,30.169,18.22,10.846,4.0204,2.9455
5,2925.4,1068.1,359.24,191.14,121.86,2.2827,42.2,30.168,18.22,10.846,4.0204,2.9455
6,2906.9,1066.2,359.05,191.09,121.84,2.2827,42.198,30.167,18.219,10.846,4.0204,2.9455
7,2885.1,1063.9,358.83,191.03,121.82,2.2827,42.196,30.166,18.219,10.845,4.0204,2.9455
8,2860.1,1061.2,358.58,190.97,121.79,2.2827,42.193,30.165,18.219,10.845,4.0204,2.9455
9,2832.1,1058.3,358.29,190.89,121.76,2.2827,42.191,30.164,18.218,10.845,4.0204,2.9455
10,2801.1,1054.9,357.98,190.81,121.73,2.2827,42.188,30.162,18.218,10.845,4.0203,2.9455
11,2767.3,1051.3,357.62,190.72,121.7,2.2827,42.184,30.161,18.217,10.845,4.0203,2.9455
12,2730.7,1047.3,357.24,190.62,121.66,2.2827,42.18,30.159,18.217,10.845,4.0203,2.9455
13,2691.4,1042.9,356.82,190.51,121.62,2.2827,42.176,30.157,18.216,10.845,4.0203,2.9455
14,2649.7,1038.3,356.37,190.4,121.58,2.2827,42.172,30.155,18.215,10.844,4.0203,2.9454
15,2605.6,1033.3,355.89,190.27,121.53,2.2827,42.167,30.153,18.215,10.844,4.0202,2.9454
16,2559.2,1028,355.37,190.14,121.48,2.2827,42.162,30.15,18.214,10.844,4.0202,2.9454
17,2510.8,1022.4,354.82,190,121.42,2.2826,42.157,30.148,18.213,10.844,4.0202,2.9454
18,2460.4,1016.5,354.24,189.85,121.37,2.2826,42.151,30.145,18.212,10.843,4.0202,2.9454
19,2408.3,1010.3,353.62,189.69,121.31,2.2826,42.145,30.142,18.211,10.843,4.0201,2.9454
20,2354.5,1003.8,352.98,189.52,121.24,2.2826,42.139,30.139,18.21,10.843,4.0201,2.9454
21,2299.3,997,352.3,189.35,121.18,2.2826,42.132,30.136,18.209,10.842,4.0201,2.9453
22,2242.7,989.93,351.59,189.16,121.11,2.2826,42.126,30.133,18.208,10.842,4.02,2.9453
23,2185.1,982.58,350.85,188.97,121.04,2.2826,42.118,30.129,18.207,10.842,4.02,2.9453
24,2126.4,974.96,350.08,188.77,120.96,2.2826,42.111,30.126,18.206,10.841,4.0199,2.9453
25,2066.9,967.08,349.28,188.56,120.88,2.2826,42.103,30.122,18.204,10.841,4.0199,2.9453
26,2006.8,958.94,348.44,188.34,120.8,2.2826,42.095,30.118,18.203,10.84,4.0199,2.9452
27,1946.2,950.56,347.58,188.12,120.71,2.2825,42.086,30.114,18.202,10.84,4.0198,2.9452
28,1885.2,941.94,346.69,187.88,120.62,2.2825,42.077,30.109,18.2,10.84,4.0198,2.9452
29,1824,933.09,345.76,187.64,120.53,2.2825,42.068,30.105,18.199,10.839,4.0197,2.9452
30,1762.7,924.02,344.81,187.39,120.43,2.2825,42.058,30.101,18.198,10.839,4.0197,2.9452
31,1701.6,914.73,343.82,187.13,120.34,2.2825,42.049,30.096,18.196,10.838,4.0196,2.9451
32,1640.6,905.24,342.81,186.87,120.23,2.2825,42.038,30.091,18.194,10.838,4.0196,2.9451
33,1580,895.55,341.77,186.59,120.13,2.2825,42.028,30.086,18.193,10.837,4.0195,2.9451
34,1519.9,885.66,340.7,186.31,120.02,2.2824,42.017,30.081,18.191,10.837,4.0195,2.945
35,1460.4,875.6,339.6,186.02,119.91,2.2824,42.006,30.075,18.189,10.836,4.0194,2.945
36,1401.6,865.37,338.47,185.72,119.8,2.2824,41.995,30.07,18.188,10.836,4.0193,2.945
37,1343.6,854.97,337.31,185.41,119.68,2.2824,41.983,30.064,18.186,10.835,4.0193,2.945
38,1286.5,844.41,336.13,185.1,119.56,2.2824,41.971,30.059,18.184,10.834,4.0192,2.9449
39,1230.4,833.71,334.92,184.78,119.44,2.2824,41.958,30.053,18.182,10.834,4.0191,2.9449
40,1175.4,822.88,333.68,184.45,119.31,2.2823,41.946,30.047,18.18,10.833,4.0191,2.9449